,id,duration,index,match_id,timestamp,start_x,start_y,end_x,end_y
90,a8306e48-43aa-4de7-8fd6-67581590c2ba,2.126186,321,3939972,00:08:19.017,62.5,56.0,76.0,78.1
91,31c0bbaf-c121-4911-bb1f-cef2146feef0,2.415388,324,3939972,00:08:23.987,93.5,76.7,114.8,23.2
92,89d25d1f-d60a-4592-b3e4-5d763c2efa99,0.586867,327,3939972,00:08:27.358,114.8,23.2,109.8,33.8
93,f8246935-a05f-402f-8b6c-c5cb44489db7,1.364248,331,3939972,00:08:29.570,2.7,53.6,33.2,58.8
94,a87e771f-8be3-4fc2-b7f8-b3769b7747f2,1.409703,334,3939972,00:08:33.422,86.9,21.3,100.6,7.0
95,91eb412e-183d-4449-a5b0-de69478a3607,1.160025,337,3939972,00:08:36.510,100.6,7.0,86.0,6.6
96,70404cfc-fac0-42c1-83cd-2da848b0afbd,0.69194,341,3939972,00:08:39.003,79.3,8.8,73.8,12.1
97,c5fd790d-6cb2-4941-98d2-5d424f3ba451,0.81562,344,3939972,00:08:40.513,73.8,12.1,70.5,7.3
98,4803c17b-ccef-4bcb-8937-afb07b429b3a,1.771298,347,3939972,00:08:41.362,70.5,7.3,69.0,40.2
99,a16c6a75-233a-4fc0-bbac-ac57266002c8,2.159875,350,3939972,00:08:44.234,68.0,43.3,63.9,63.3
100,b9a236a0-a65f-492c-a6c2-e66d82dc0e91,1.530335,353,3939972,00:08:46.479,63.9,63.3,84.8,78.5
101,bf3cadcf-d7c8-47bc-860a-2ae6e702bde9,0.589567,356,3939972,00:08:50.730,83.9,69.8,77.7,67.4
102,794d8205-aa32-4543-9964-7d6a3022484d,1.843018,360,3939972,00:08:52.837,78.3,65.3,79.6,31.0
103,4e6ab34e-be22-48a9-ab80-47d5350bc15b,1.418433,363,3939972,00:08:56.365,87.6,25.8,103.3,7.3
104,81596c17-b9bb-48e3-af36-12bc8821bd73,1.34139,366,3939972,00:08:59.176,99.9,5.5,87.9,9.4
105,f5e6fdb7-163d-42c7-b46e-256a83e4512e,0.915896,370,3939972,00:09:02.707,81.4,13.9,86.9,21.3
106,cb72dee3-7fb8-4a4f-9a17-872c7dd7b786,1.056748,374,3939972,00:09:03.625,86.6,20.8,99.2,25.1
132,88c6f7ea-d7bb-4b75-a08d-6af5c2486150,1.443502,484,3939972,00:11:50.531,13.5,44.7,15.5,55.8
133,f3763290-5dc1-498a-8b0d-ed8b68a2ad57,1.21787,487,3939972,00:11:58.217,28.1,52.3,20.6,28.3
134,a324ae5b-b3c4-4293-a7a7-ec44a8652629,2.10877,490,3939972,00:12:01.669,20.6,28.3,15.9,56.7
135,8db8ae95-c485-4e24-b478-6eaa142c2b77,0.985207,493,3939972,00:12:05.668,22.4,57.0,42.6,58.7
136,4dfd91b8-1cdb-400a-864e-59926255159d,1.088059,496,3939972,00:12:08.288,41.2,56.8,44.6,29.7
141,136e3614-bc00-4faa-a525-1407a1df4ebe,3.675303,515,3939972,00:12:49.923,7.0,41.6,76.3,52.6
142,cb61e3c7-a25c-442d-b2ff-91a66928e869,0.552305,517,3939972,00:12:53.598,76.3,52.6,74.9,61.5
143,a31543e2-6d3c-43bc-b42d-cc00b9bc3379,1.205987,523,3939972,00:12:58.783,73.6,79.4,63.5,73.0
144,c04a89f8-be00-45a5-9497-a328a91c9ee1,0.677948,525,3939972,00:12:59.989,63.5,73.0,62.2,78.8
145,25ff8a78-6f58-4a02-8601-84ec9ecc7907,3.392016,528,3939972,00:13:02.366,63.1,77.7,93.1,12.8
146,4b2bbaf5-0a30-4380-9fea-b5395b16ca38,1.545453,535,3939972,00:13:46.132,82.9,18.6,111.4,42.1
147,4a7b1855-ac45-4c73-b29d-15333a2fc874,2.228097,539,3939972,00:14:21.521,97.3,80.0,114.0,74.3
148,07fb775a-4b5c-499f-a232-55aed546ecf5,0.086423,543,3939972,00:14:24.344,115.3,74.0,115.5,71.5
149,07a2d4e3-e6ac-400b-9592-ff4a19c06033,1.467998,545,3939972,00:14:49.516,111.0,80.0,111.2,49.8
150,b065e8cf-0651-411d-a0bf-ec0feb81efb8,1.334215,561,3939972,00:15:09.751,58.0,17.7,46.4,25.8
151,a203b75d-279e-4ead-98ed-0d9b131c17dd,1.061312,564,3939972,00:15:12.220,46.4,26.2,45.4,52.7
152,482458e8-c845-4c1f-867f-50155fcb95f2,2.063656,567,3939972,00:15:15.435,45.4,52.7,44.1,13.1
153,a6d764c2-c6e6-4ee3-a4f6-92d3605c7376,1.43391,570,3939972,00:15:21.715,45.0,18.0,36.2,37.1
154,b857b61c-f772-478c-8c46-311917c6565c,1.159662,573,3939972,00:15:24.988,39.9,44.7,46.5,59.2
155,7dd69e99-a2ce-482f-a401-068483c0a972,1.354885,576,3939972,00:15:27.671,46.5,58.8,39.3,42.6
156,db32d741-a15a-424b-997a-2c3bfe1fe9a6,1.232306,579,3939972,00:15:31.384,42.9,40.7,39.9,14.3
157,24d51a0c-b876-45cd-8891-13d845e0e0ea,2.335818,583,3939972,00:15:34.498,38.2,16.0,34.4,62.9
158,e2df9434-838e-460d-a794-190db49c854d,2.053202,585,3939972,00:15:36.834,34.4,62.9,50.9,78.5
159,d655dd35-7129-4592-925a-1276439c737c,1.375559,588,3939972,00:15:38.927,50.9,78.5,66.3,75.9
160,49971e65-2679-4641-ad1f-5da98ae51900,2.0321,591,3939972,00:15:40.361,66.3,75.9,53.9,66.6
166,ae22fd02-e136-435f-a20e-9011093d57db,0.875722,628,3939972,00:16:01.266,56.7,5.9,54.3,19.4
167,2fbf3da1-320f-4b63-99a6-67027701b0c5,1.426681,631,3939972,00:16:02.376,54.3,19.4,49.6,8.3
168,fbb5468a-145e-4203-b461-682429ba972c,1.046135,634,3939972,00:16:07.422,54.7,7.9,70.1,6.0
169,29a1b189-dcca-49fe-8033-b9bc984a0695,4.118027,638,3939972,00:16:14.705,81.1,20.8,117.9,73.7
170,57c82d29-9fe4-4170-80ab-556b14109e81,1.011844,640,3939972,00:16:18.823,117.9,73.7,120.0,58.8
176,0e5f0f13-07f8-4cb7-9346-6f53bc18a2cf,1.724268,662,3939972,00:17:04.336,65.7,53.4,77.9,62.5
177,1557c0e3-91c5-45d3-8f02-df03f553a681,1.916467,672,3939972,00:17:11.502,63.2,74.3,46.4,65.6
178,5616b497-7983-4874-a7be-1dbec5c0752f,1.333208,676,3939972,00:17:14.483,47.2,62.7,55.6,41.2
179,a20ca8f5-93c6-4ffb-8a89-3cfe858c5852,2.07861,679,3939972,00:17:17.263,57.0,38.2,83.2,20.7
180,507c3266-61ca-4090-8790-c5029f776def,0.77314,682,3939972,00:17:20.423,82.0,20.7,74.1,21.3
181,424ad6bf-ecec-45ae-857f-6f8dca565bd7,1.032088,685,3939972,00:17:21.744,74.1,21.3,82.9,3.8
182,33f32ddb-3c12-4555-98c0-bc39e6f9da39,2.262763,688,3939972,00:17:23.698,80.7,4.3,58.0,21.8
183,2eeb194b-7884-469f-9f3c-81ef1ecfcb01,1.778525,691,3939972,00:17:30.387,61.1,25.4,48.7,55.1
184,17a6b6d3-3c15-450b-b03d-f5c0d7f60543,1.362398,694,3939972,00:17:32.246,49.2,52.7,48.8,27.2
185,9bd45191-a876-414a-bd21-21b05e2ff08e,1.069579,697,3939972,00:17:35.265,50.9,25.1,61.1,19.6
186,add1424f-fe6e-475f-b7f4-98f95d73cc9d,2.233802,700,3939972,00:17:37.093,61.1,19.6,46.8,55.8
187,86d38e62-b909-452a-8ae6-92da43aad641,2.244523,703,3939972,00:17:43.706,55.7,55.0,61.1,19.9
188,a19a0f8c-6966-4045-ab21-ce4b4510cd0d,2.976872,706,3939972,00:17:47.497,65.9,19.4,94.9,78.1
189,33ca8164-e9b4-4681-89dd-3b9ca0e8cbe5,0.500126,709,3939972,00:17:53.404,98.0,68.2,102.3,57.2
194,0c2c45bc-92ec-4ca7-8bc6-37056b7ab8b7,0.872999,730,3939972,00:18:12.029,57.4,71.1,63.2,59.6
195,c0df1bfb-51bd-4707-bf39-69fbdbae41e3,3.591581,733,3939972,00:18:16.504,77.3,53.1,103.8,15.2
196,45bf2689-10b6-4239-b361-14225ee60faa,1.077554,735,3939972,00:18:20.096,103.8,15.2,109.3,37.6
205,5114e7d1-7956-4f6a-9c2f-5eedd49395c1,3.569381,771,3939972,00:23:37.033,6.6,41.6,83.0,60.2
207,e5f50ec2-d098-4792-9a0f-d20df281a3ca,1.313602,786,3939972,00:23:53.344,83.5,80.0,99.6,77.3
221,3ee6bfda-7b75-4dae-a1ee-f75da1f99431,4.017079,831,3939972,00:25:06.564,28.9,80.0,20.0,38.5
222,c727a8fa-796b-4d46-a5a2-fed8cc51dd51,4.785563,833,3939972,00:25:10.581,20.0,38.5,98.7,16.3
233,d74990f6-79e6-4f40-b252-c48725ecefc8,1.606149,886,3939972,00:26:44.014,6.2,37.3,39.3,11.7
236,3d3c53be-56e9-4b03-aa76-adb31b364c9f,3.544709,900,3939972,00:27:36.326,6.2,39.7,79.3,68.4
237,a3868f81-3777-449e-9ede-e566d5f28bdb,1.041963,902,3939972,00:27:39.871,40.8,11.7,54.2,13.7
238,d82dc01f-5fb0-4e13-bb2a-3b76a15a08d0,3.07354,904,3939972,00:27:40.913,65.9,66.4,77.9,78.1
239,4d5813c5-cb0b-490e-a597-3c2cf7211661,3.925506,908,3939972,00:28:10.364,47.7,80.0,101.4,74.5
258,c4dc6561-db8c-43a4-aaea-45be7677795b,4.193385,977,3939972,00:30:18.111,12.7,36.6,87.5,28.6
259,3558fc2b-5f71-40fd-8707-5b2ba94d6ead,1.309098,979,3939972,00:30:22.304,32.6,51.5,45.5,56.6
260,7f09b14c-2ef7-4891-b5eb-3b4830d487df,0.843406,986,3939972,00:31:16.448,96.2,7.3,106.5,28.0
285,0d76dfe9-f152-4bba-999e-d1ed91f724d6,3.644974,1065,3939972,00:33:26.513,6.7,41.4,75.2,41.6
286,e134b0ce-3325-4a5f-9488-afa9fc5372ae,1.268771,1068,3939972,00:33:30.158,44.9,38.5,64.0,37.5
287,77c8a77e-d954-4a6e-89bf-d7d4b0f321b7,1.392081,1070,3939972,00:33:31.475,64.0,37.5,75.5,46.7
288,d0f13a63-ca7c-44a7-b0d0-713c19368c99,2.62448,1072,3939972,00:33:32.867,44.6,33.4,87.6,28.0
289,f382daf5-2bb8-4b78-a375-216d593ef334,3.396791,1074,3939972,00:33:35.492,32.5,52.1,80.5,41.6
290,8c0e0896-587d-439c-8a1c-42674c09d0fe,1.425213,1077,3939972,00:33:38.889,39.6,38.5,51.5,27.3
291,3a085a47-00a2-4a39-abf3-d916e4c59dd0,2.877059,1081,3939972,00:33:40.442,52.5,26.5,57.8,10.5
292,e90f62c2-c1f6-44c9-937a-a85d95d93b76,2.275448,1084,3939972,00:33:44.233,62.9,2.9,98.7,14.2
304,14afc825-9e10-4a6a-abad-46792adffeed,2.124617,1124,3939972,00:35:18.035,46.0,0.1,76.8,6.6
305,5394009d-95a2-4766-ae43-1969ae03fc04,0.960802,1127,3939972,00:35:20.160,43.3,73.5,53.1,59.2
306,0019865e-5e9b-4b1c-af78-8e3758a3b5e0,4.115878,1129,3939972,00:35:21.204,53.1,59.2,61.4,78.6
307,529f3300-34da-4828-8151-beb3afa2f012,1.193876,1130,3939972,00:35:31.773,59.8,0.1,75.5,4.8
308,a279eded-26a0-489d-a3b5-ca004d66a48a,2.158342,1132,3939972,00:35:32.967,75.5,4.8,87.5,8.0
320,6f10b12a-5173-4cc8-afa1-13f597c9e899,1.379669,1178,3939972,00:37:19.870,6.2,40.5,15.8,25.9
321,17bc679c-bb9c-404a-87f1-de113d045fd4,2.904025,1181,3939972,00:37:23.401,18.7,24.4,89.0,0.9
326,2682c817-6cca-455d-b96b-a876c167e36d,3.723753,1194,3939972,00:38:23.490,7.0,39.2,81.4,61.3
327,cd9b7c5a-c837-4c8d-a3df-402dab162227,1.731721,1198,3939972,00:39:05.294,81.4,61.3,112.3,39.2
349,c00bcd5e-2ffa-4c0e-90d7-47df5d4bf3a2,1.073865,1276,3939972,00:41:31.406,14.7,57.7,26.5,67.4
350,969e98dc-ac80-4ee8-b471-511d9b17ae1b,0.937203,1280,3939972,00:41:33.905,25.7,61.0,32.7,49.5
351,2a390078-0c14-4231-a7a1-9f87fa71356c,1.981853,1283,3939972,00:41:37.132,52.0,55.5,92.7,78.5
387,d5af51ba-49ea-42ad-9e9a-23989420de01,3.202545,1406,3939972,00:45:03.535,7.0,40.2,64.3,16.3
388,3e1d842c-ead9-4315-ae6e-05eb003f79d6,1.92002,1408,3939972,00:45:06.738,64.3,16.3,81.0,15.2
389,98b6eef2-ff11-4fc4-b2a8-9274dbc32ae1,2.604349,1410,3939972,00:45:08.681,81.0,15.2,84.2,31.8
394,9885ec44-6f6d-4c8c-8ad3-62d6e4239bff,1.705317,1429,3939972,00:46:39.124,20.6,28.3,28.3,21.8
404,2eaf29a9-fc95-419e-bf24-0bca4ccffbaa,1.932451,1476,3939972,00:49:38.175,29.2,0.1,62.9,4.8
405,1b88efc8-757c-42b2-a0b1-4320c9a72221,1.402758,1479,3939972,00:49:40.108,57.2,75.3,67.3,66.2
406,f0386c64-7a77-4329-827f-c997c1a2b9e3,1.204758,1481,3939972,00:49:41.570,67.3,66.2,81.0,62.5
409,56e97b6d-c28a-4589-9ea1-a9254582bd79,1.500191,1497,3939972,00:00:06.582,21.7,48.5,29.8,53.0
410,dc9198fa-2e4d-42b0-b0fb-a3ad560f4b5a,1.057112,1500,3939972,00:00:08.183,43.9,56.0,44.1,55.3
411,f610a1d1-7ada-4141-9bca-8f8a52ba32d8,3.631512,1508,3939972,00:00:12.842,52.8,54.0,95.6,79.2
416,ec1025d9-3972-4f0c-8e3b-4f3c19383d8f,3.288899,1523,3939972,00:01:04.599,6.0,41.2,58.7,60.0
417,f70ac39d-dfe1-48de-b0e9-3662f895fead,1.333514,1524,3939972,00:01:07.888,61.4,20.1,64.0,27.5
418,cdcddeef-1924-430d-bd54-fe6f27bf7a09,0.864197,1527,3939972,00:01:10.712,65.1,56.2,71.7,75.7
419,4636b42d-d625-46f9-8b82-01e6344cdf04,1.353943,1530,3939972,00:01:11.576,72.0,75.4,83.8,71.6
420,b7e04bc7-6082-40b7-906b-3feacf59154a,0.860059,1533,3939972,00:01:13.001,83.8,71.6,80.5,72.1
434,5f80b9e1-1395-4011-849d-632516c09b30,3.452894,1585,3939972,00:02:29.216,24.6,80.0,75.3,76.2
457,88dd7fd8-39e9-4c04-a43a-a9746204e756,1.139913,1662,3939972,00:04:55.745,110.1,0.1,112.0,10.0
458,cdca4133-84c6-4f73-973e-658d66e122ba,8.505951,1672,3939972,00:05:01.378,13.6,59.0,111.1,77.1
459,c001e750-a80a-4175-9693-241d1d928768,2.420066,1673,3939972,00:05:09.884,9.0,3.0,8.1,41.1
460,9e468b82-e933-4ad4-aeeb-b96caad46c1c,3.430219,1677,3939972,00:05:15.101,11.5,42.5,80.7,62.0
461,a2d22f63-d9b9-46e7-9ac2-c65f12e1dcb1,2.358162,1679,3939972,00:05:18.538,80.7,62.0,81.6,61.8
462,816501fc-eb54-41a3-b2de-616098c319c0,1.851785,1680,3939972,00:05:20.897,38.5,18.3,53.3,23.7
463,42feb591-00c9-4f9d-8933-5839e6df0b47,1.36516,1683,3939972,00:05:26.923,77.8,35.5,83.6,6.0
464,b80e6774-951f-4da2-9979-4a4effb739b1,1.331284,1686,3939972,00:05:31.067,83.8,5.2,67.7,7.8
465,816ae17b-e359-4d50-b5a2-34a7bf581f91,0.698958,1689,3939972,00:05:32.807,67.7,7.8,63.7,17.6
466,e44147d2-ef71-4468-81de-687cff2642fb,1.81102,1692,3939972,00:05:36.119,61.5,25.0,37.8,29.3
467,660e6c40-2444-4f80-84bb-6d18e33d04db,1.696567,1695,3939972,00:05:39.955,29.0,28.9,6.8,41.7
468,a26d64a3-ac46-4f97-8073-823ed89c605a,4.81381,1699,3939972,00:05:43.674,8.1,45.3,87.3,71.3
482,9a12373c-d0c1-4fec-8f76-9cbf39bdb44c,3.150908,1758,3939972,00:07:41.642,61.7,6.6,28.8,18.1
483,8c7deda8-c2f1-4d8b-bf0e-0858a47c7dea,1.536639,1760,3939972,00:07:45.512,28.8,18.5,6.6,38.9
484,c4e64c23-84fb-4274-a985-85ef224324d6,1.373798,1764,3939972,00:07:48.075,8.1,39.5,13.7,57.8
485,60c06e2e-66b2-44ca-a600-4a8e4a499128,1.157066,1767,3939972,00:07:50.368,13.7,57.8,38.0,44.8
486,01270842-72ed-430a-b9d9-cc512531d019,1.937235,1770,3939972,00:07:54.673,50.1,47.2,82.6,65.2
487,8380a43c-ffa9-4de4-a6bd-eddba1c52cc1,0.721307,1775,3939972,00:08:00.775,51.6,11.9,67.0,16.3
488,fb3f0e05-62b8-4058-a8f6-32e4d6d4e273,0.956258,1780,3939972,00:08:05.221,41.0,64.2,45.7,44.7
489,bc7d303c-9846-4a19-a989-85a6dfeb5d22,1.460017,1783,3939972,00:08:08.208,46.8,41.1,39.4,21.5
490,9addb99f-9ce6-4626-b15e-47faa676e53d,0.033396,1787,3939972,00:08:15.694,38.1,2.6,40.3,2.6
491,7070e7d8-1e56-47ca-b743-7cbb88549f8b,1.544911,1789,3939972,00:08:33.804,58.3,0.1,85.2,1.4
503,56c47cf2-c0d3-4b7a-bb08-69533644a2bc,3.497383,1827,3939972,00:09:50.447,4.9,39.5,93.0,36.8
512,e39550af-64a4-4bee-8aaf-2de479dd2108,0.972529,1859,3939972,00:10:18.626,17.0,22.5,37.8,14.9
513,f3d94986-4074-473b-aa4d-9f9dc24a6901,1.591852,1863,3939972,00:10:19.691,37.0,14.8,29.3,2.8
514,cfc2ec63-c0c6-48bb-8ec5-67963c4c0865,0.024627,1866,3939972,00:10:21.297,29.3,2.8,33.4,3.1
515,b3412ecc-c60f-407d-a551-82b9efd5edaa,3.265439,1869,3939972,00:11:00.031,33.4,3.1,87.0,59.2
516,e6a3738f-27c9-4017-81d6-a48406d17657,0.873081,1871,3939972,00:11:03.339,87.0,59.2,94.5,67.8
543,1c72394a-1876-4268-a4b6-f40502f04e1b,2.61048,1976,3939972,00:13:08.512,78.8,40.4,98.2,69.1
544,f1e4aa8c-2c90-454b-83d5-687375e6fa25,0.867375,1979,3939972,00:13:14.295,107.1,63.4,104.3,39.7
545,366f716e-985c-40bd-baf5-29bb24d14897,1.131359,1981,3939972,00:13:15.163,104.3,39.7,100.0,28.9
546,f56856a1-75de-4f3d-9c61-58d8f36bdb1b,0.558805,1985,3939972,00:13:18.603,97.2,32.3,96.0,46.4
547,84e74aed-7839-4788-a648-ac088f0b44eb,1.332879,1988,3939972,00:13:20.234,96.0,46.4,104.6,58.4
548,3168af22-3145-48ab-bf33-3d75c67ec724,0.196362,1991,3939972,00:13:22.440,105.7,58.4,108.1,53.2
549,d0bb5c21-a56f-4f52-9a08-3ccc2eb98e37,1.503486,1994,3939972,00:13:59.169,120.0,80.0,116.1,46.4
550,86a53c71-e6a9-4120-8879-d6f04be72145,2.361841,1997,3939972,00:14:00.713,116.1,46.4,112.0,38.7
576,972c9f4b-e680-4e73-82ae-b2f6fbbfc333,1.466818,2091,3939972,00:18:31.843,46.2,64.6,41.9,49.2
577,f8b4c12d-c3d8-4ec4-a071-5e7fb6d1225d,2.674832,2094,3939972,00:18:33.929,41.9,49.2,15.3,39.0
578,6b779ecf-1e5e-4175-aef7-fffb92a325ac,1.579395,2096,3939972,00:18:36.604,15.3,39.0,3.5,34.5
579,cd72e44b-13bf-4a49-8153-aad0b5700558,2.42478,2100,3939972,00:18:38.891,4.3,35.9,14.0,4.8
580,516d10ec-3422-436f-8ab7-cbe6869a583c,1.169406,2102,3939972,00:18:41.316,14.0,4.8,24.8,0.1
583,8d6c8181-fef8-431a-95dd-deb06c95b54c,0.99661,2110,3939972,00:20:13.866,60.0,40.0,44.7,45.3
584,0f0a8650-1959-49da-aee0-ef3022c9809e,0.730642,2113,3939972,00:20:15.838,44.7,45.3,45.2,28.0
585,38ea8708-a5df-4072-8458-e79d72853893,1.423444,2116,3939972,00:20:17.459,45.2,28.0,32.2,46.1
586,f85edb19-4645-41e7-a76e-faa3ee5bbd30,1.410107,2120,3939972,00:20:19.867,31.5,47.7,39.6,74.3
594,ac757e7d-9549-4b1c-a5e8-47fee4c5fc41,0.669609,2143,3939972,00:21:02.917,39.4,18.4,38.0,23.9
595,99e6d32d-7ca4-4314-9df2-ad0a613f90db,2.878508,2155,3939972,00:21:39.947,51.4,33.5,98.2,20.9
596,f6d9fd95-3e18-424d-bcfc-849a1d58ca96,2.041945,2157,3939972,00:21:42.825,98.2,20.9,115.5,28.0
627,0a198021-9644-46ab-826b-bd1c05d0d0b5,0.859087,2257,3939972,00:24:28.558,12.0,14.8,6.8,8.2
628,274c3888-7617-423a-80ba-c9bc989fa8a8,3.704851,2263,3939972,00:25:26.858,15.8,10.4,83.2,27.7
629,878415de-3b06-4ef7-bdd6-03df9cd7d61d,2.232106,2265,3939972,00:25:30.563,36.9,52.4,57.1,51.2
630,135b068d-3158-4279-ba1c-197fcd3e6a7c,2.264281,2269,3939972,00:25:32.795,63.0,28.9,48.7,47.7
631,c37fa5b3-5d48-4ab4-acb5-c18cd7e30c1f,3.440805,2272,3939972,00:25:37.346,50.7,51.3,104.1,76.5
643,45ade30c-ee16-4af5-b544-2ac91d2509f0,2.64,2315,3939972,00:26:53.828,27.2,76.5,9.3,42.8
644,3b73d7cc-ae1c-48ef-8305-ec82b6e72100,4.824474,2318,3939972,00:26:58.348,9.3,42.8,93.1,76.5
645,891fbf1f-3363-4300-b058-fba8f976b88e,1.130499,2322,3939972,00:27:22.013,93.0,80.0,107.0,73.5
646,f58e213e-59fe-43a0-9100-6ba4f858ccaf,0.728709,2331,3939972,00:27:25.870,10.6,4.7,15.8,6.6
663,ea58c9ea-5bc0-4a7a-926f-3e9911f25037,1.508973,2395,3939972,00:30:01.684,60.0,40.0,33.2,32.5
664,3851b404-2d65-4d1a-8834-c146520c2a76,4.452669,2397,3939972,00:30:03.299,33.2,32.5,98.3,79.5
677,16ab293e-6966-431b-bbf5-22908e87f2e9,2.219163,2435,3939972,00:31:56.021,16.2,45.5,33.4,72.1
678,705537b8-8b5d-4e62-980f-955935e7b053,0.98933,2437,3939972,00:31:59.594,33.4,72.1,51.2,58.1
679,e6b33ad1-f44d-4554-bac4-cad2807612b6,1.396534,2439,3939972,00:32:00.583,51.2,58.1,67.9,52.6
703,1bbcc50d-c632-4b2a-aa03-0c901021284f,2.583962,2520,3939972,00:33:23.873,30.0,80.0,53.7,50.8
704,dc98d737-6e89-4e4e-9244-5f98eddb63f7,1.812684,2527,3939972,00:33:29.590,67.3,29.3,80.7,8.3
705,18c69930-05d2-4126-a772-eae8c5d2d4e6,1.550616,2530,3939972,00:33:31.807,82.1,7.5,98.6,5.8
706,e4d538d4-35f0-46d0-94df-d5d9c76c0d08,0.857826,2533,3939972,00:33:34.944,98.6,5.8,105.4,2.3
707,7147c8ca-2794-4a9e-8d6f-c4e1683efb6e,2.079893,2536,3939972,00:33:36.789,105.4,2.3,104.8,45.8
708,992a5f52-b6b1-4e98-b9aa-f0662bfefffe,1.225975,2539,3939972,00:33:43.911,55.9,2.6,68.5,2.8
709,bed1c096-3c8d-4c89-8aea-ca65efa20e48,2.521933,2544,3939972,00:34:36.238,69.0,2.2,107.1,55.4
710,035e1553-09ee-48ea-92ad-75898e08ff03,1.202006,2547,3939972,00:34:38.760,107.3,55.2,111.5,46.9
711,5f759fa3-2b3d-4fca-96a9-0801409022b6,2.378686,2549,3939972,00:34:50.808,104.6,80.0,80.7,63.8
712,f39d918a-1bf4-4803-a5ba-6160f347dafe,1.360898,2552,3939972,00:34:55.300,78.5,59.0,67.9,32.5
713,0c78ea78-be00-4b20-a2ee-ee35243422f3,3.399097,2555,3939972,00:34:59.531,70.9,30.1,116.3,75.7
714,20b690cf-347b-466c-98fe-6f91b5c5757b,0.101725,2558,3939972,00:35:04.824,118.5,76.2,117.7,71.2
715,89c0b19f-098f-4681-91a4-c295deda530b,1.087898,2560,3939972,00:35:49.864,120.0,80.0,115.8,45.6
716,0d18f4f8-285c-4ed1-b1af-e8f46d572c81,0.452666,2563,3939972,00:35:50.992,115.8,45.6,113.4,38.6
729,8e1cb607-710b-4f16-b54f-dd8ed18d5f31,0.0547,2619,3939972,00:38:55.255,10.9,51.6,12.3,51.8
730,12515d07-fa28-4adf-86b7-dc866dcc9ff4,2.079415,2624,3939972,00:38:57.804,15.0,55.6,58.1,40.4
756,20eee5c5-5b9f-41b5-ae39-d393b1901dc8,0.845505,2716,3939972,00:40:13.211,58.5,64.4,56.1,56.6
757,bef39d45-37dc-43b8-b14f-bad6eaf0b437,0.77798,2718,3939972,00:40:14.208,56.1,56.6,51.2,59.2
758,04d0a94e-4cae-4617-bd88-1db82d42e7a4,1.263947,2721,3939972,00:40:15.030,51.2,59.2,62.9,68.8
771,6cce39de-8804-48df-b471-0c782b986d18,3.399134,2762,3939972,00:41:24.053,6.0,41.7,81.6,46.9
784,76348c31-889e-419d-ac9f-2a9347a9b3e6,1.395902,2800,3939972,00:42:02.885,19.8,55.1,4.4,40.1
785,08168828-2079-4672-8c21-df964a3e90b7,2.250639,2802,3939972,00:42:07.505,17.2,35.7,69.5,27.1
786,2eee252f-2463-4117-86a4-f2b8ea7f7f2e,1.621186,2804,3939972,00:42:11.381,86.5,29.9,88.2,14.0
790,e3fad454-8da9-42e2-8124-847b27098791,1.726661,2826,3939972,00:43:06.487,17.0,80.0,51.7,73.8
793,be7ae47d-02f7-4a2a-a777-48cfcf817b3f,0.06131,2839,3939972,00:43:14.752,45.7,70.8,47.9,70.2
794,a18f4f4c-a073-4463-9e45-70162c577f68,1.077828,2846,3939972,00:43:19.897,54.3,42.3,44.6,53.8
795,0d0a0a57-9eca-49a5-a75a-3d374fa447b0,0.906122,2849,3939972,00:43:21.582,44.6,53.8,57.5,61.6
796,578c9386-b8df-4847-80b0-c1ad7e231665,1.306129,2852,3939972,00:43:23.161,59.1,63.4,75.3,75.1
797,be6cb9cc-5690-47c5-81c9-8372cd0e402f,0.885587,2855,3939972,00:43:29.033,105.6,68.3,110.9,43.9
798,a1623713-bf42-4fd0-a718-d5735e4997ad,0.933297,2859,3939972,00:43:36.336,86.8,80.0,77.8,76.3
799,8a3e22aa-7f03-4297-b323-5b5e3d2d3855,0.468264,2863,3939972,00:43:39.030,81.3,76.2,84.0,76.3
800,69b940db-3a6d-4bdb-83bf-9f3f13ac7353,1.72222,2865,3939972,00:43:39.498,84.0,76.3,71.7,62.0
801,0cc73da1-79c8-4022-ae14-fe2388674b60,3.053045,2868,3939972,00:43:42.475,78.0,59.4,110.7,0.1
824,625165d9-4669-410e-92f0-11514d174a02,5.529402,2936,3939972,00:45:45.722,21.2,38.6,101.7,39.1
827,b0e67214-62c5-4ce2-a8f2-b7b8a15b7b8b,0.989564,2949,3939972,00:46:04.471,102.7,6.7,110.6,34.1
828,fa8bd62e-8790-46b5-ba1e-ac09c5b5bf3d,1.279509,2952,3939972,00:46:47.608,94.8,0.1,95.3,12.7
829,2e238d7e-9f83-4a71-a6cf-b8a975a3dcc5,1.926937,2956,3939972,00:46:49.610,96.1,13.8,73.9,8.8
830,248c6bff-0dea-4e6e-bd2f-9e69538b75fa,2.349844,2959,3939972,00:46:55.017,76.3,13.5,114.1,50.8
831,2f832d1e-6336-4f87-af27-35140e18dded,1.192789,2962,3939972,00:47:25.149,120.0,80.0,117.7,41.9
832,5103a85e-0640-4ed5-af33-7a849ef305fc,1.199653,2964,3939972,00:47:28.473,106.0,26.1,106.5,38.7
833,ac7a8a85-1019-4385-9eff-c80f715fb4b0,3.136568,2967,3939972,00:47:32.682,31.3,53.2,75.2,69.9
